id,event_id,latitude,longitude,type,area,date_time,fccs
WF0,Wildfires,32.885,-115.358,WF,1000,201608010000Z,0
WF1,Wildfires,35.989,-99.011,WF,1000,201608010000Z,1
WF2,Wildfires,47,-122.588,WF,1000,201608010000Z,2
WF4,Wildfires,44.406,-109.382,WF,1000,201608010000Z,4
WF5,Wildfires,43.526,-121.931,WF,1000,201608010000Z,5
WF6,Wildfires,40.478,-123.166,WF,1000,201608010000Z,6
WF7,Wildfires,41.255,-121.901,WF,1000,201608010000Z,7
WF8,Wildfires,46.22,-121.348,WF,1000,201608010000Z,8
WF9,Wildfires,46.017,-121.753,WF,1000,201608010000Z,9
WF10,Wildfires,46.977,-123.117,WF,1000,201608010000Z,10
WF11,Wildfires,47.412,-123.824,WF,1000,201608010000Z,11
WF14,Wildfires,34.29,-117.244,WF,1000,201608010000Z,14
WF15,Wildfires,35.732,-118.595,WF,1000,201608010000Z,15
WF16,Wildfires,39.655,-121.356,WF,1000,201608010000Z,16
WF17,Wildfires,39.566,-120.524,WF,1000,201608010000Z,17
WF21,Wildfires,40.926,-106.375,WF,1000,201608010000Z,21
WF22,Wildfires,43.235,-110.279,WF,1000,201608010000Z,22
WF24,Wildfires,43.952,-115.607,WF,1000,201608010000Z,24
WF25,Wildfires,33.609,-105.19,WF,1000,201608010000Z,25
WF27,Wildfires,34.647,-111.287,WF,1000,201608010000Z,27
WF28,Wildfires,43.776,-121.445,WF,1000,201608010000Z,28
WF34,Wildfires,40.922,-110.152,WF,1000,201608010000Z,34
WF36,Wildfires,37.007,-119.41,WF,1000,201608010000Z,36
WF37,Wildfires,37.797,-118.908,WF,1000,201608010000Z,37
WF38,Wildfires,41.284,-123.933,WF,1000,201608010000Z,38
WF40,Wildfires,33.962,-106.183,WF,1000,201608010000Z,40
WF41,Wildfires,42.571,-113.197,WF,1000,201608010000Z,41
WF42,Wildfires,43.254,-110.295,WF,1000,201608010000Z,42
WF44,Wildfires,38.496,-122.057,WF,1000,201608010000Z,44
WF46,Wildfires,39.672,-121.74,WF,1000,201608010000Z,46
WF47,Wildfires,36.344,-121.816,WF,1000,201608010000Z,47
WF49,Wildfires,34.333,-117.21,WF,1000,201608010000Z,49
WF51,Wildfires,36.316,-121.808,WF,1000,201608010000Z,51
WF52,Wildfires,46.177,-114.198,WF,1000,201608010000Z,52
WF55,Wildfires,44.407,-118.285,WF,1000,201608010000Z,55
WF56,Wildfires,46.375,-119.577,WF,1000,201608010000Z,56
WF57,Wildfires,46.363,-119.516,WF,1000,201608010000Z,57
WF59,Wildfires,40.714,-111.038,WF,1000,201608010000Z,59
WF60,Wildfires,43.461,-111.901,WF,1000,201608010000Z,60
WF61,Wildfires,43.589,-109.956,WF,1000,201608010000Z,61
WF63,Wildfires,48.076,-120.579,WF,1000,201608010000Z,63
WF66,Wildfires,45.961,-109.472,WF,1000,201608010000Z,66
WF67,Wildfires,45.875,-107.412,WF,1000,201608010000Z,67
WF70,Wildfires,41.014,-106.68,WF,1000,201608010000Z,70
WF88,Wildfires,60.245,-153.852,WF,1000,201608010000Z,88
WF90,Wildfires,34.369,-93.663,WF,1000,201608010000Z,90
WF93,Wildfires,66.793,-153.512,WF,1000,201608010000Z,93
WF110,Wildfires,44.804,-84.561,WF,1000,201608010000Z,110
WF114,Wildfires,34.13,-85.804,WF,1000,201608010000Z,114
WF123,Wildfires,32.734,-87.042,WF,1000,201608010000Z,123
WF129,Wildfires,40.92,-82.542,WF,1000,201608010000Z,129
WF131,Wildfires,34.675,-98.552,WF,1000,201608010000Z,131
WF133,Wildfires,35.266,-95.847,WF,1000,201608010000Z,133
WF143,Wildfires,46.428,-87.935,WF,1000,201608010000Z,143
WF154,Wildfires,37.704,-94.098,WF,1000,201608010000Z,154
WF157,Wildfires,31.478,-93.96,WF,1000,201608010000Z,157
WF161,Wildfires,31.487,-93.868,WF,1000,201608010000Z,161
WF166,Wildfires,33.312,-79.361,WF,1000,201608010000Z,166
WF170,Wildfires,34.448,-77.682,WF,1000,201608010000Z,170
WF173,Wildfires,26.837,-98.587,WF,1000,201608010000Z,173
WF175,Wildfires,29.857,-89.525,WF,1000,201608010000Z,175
WF180,Wildfires,32.594,-89.059,WF,1000,201608010000Z,180
WF184,Wildfires,29.244,-81.764,WF,1000,201608010000Z,184
WF185,Wildfires,30.619,-83.96,WF,1000,201608010000Z,185
WF186,Wildfires,33.029,-82.326,WF,1000,201608010000Z,186
WF191,Wildfires,26.874,-81.766,WF,1000,201608010000Z,191
WF196,Wildfires,34.723,-98.536,WF,1000,201608010000Z,196
WF203,Wildfires,25.478,-80.93,WF,1000,201608010000Z,203
WF208,Wildfires,48.044,-116.151,WF,1000,201608010000Z,208
WF210,Wildfires,39.976,-119.675,WF,1000,201608010000Z,210
WF211,Wildfires,42.332,-105.352,WF,1000,201608010000Z,211
WF216,Wildfires,40.027,-111.3,WF,1000,201608010000Z,216
WF224,Wildfires,42.286,-112.888,WF,1000,201608010000Z,224
WF226,Wildfires,39.072,-114.337,WF,1000,201608010000Z,226
WF232,Wildfires,28.635,-98.613,WF,1000,201608010000Z,232
WF235,Wildfires,43.978,-115.517,WF,1000,201608010000Z,235
WF236,Wildfires,39.452,-102.188,WF,1000,201608010000Z,236
WF237,Wildfires,48.094,-120.895,WF,1000,201608010000Z,237
WF238,Wildfires,42.946,-122.186,WF,1000,201608010000Z,238
WF264,Wildfires,34.715,-98.714,WF,1000,201608010000Z,264
WF266,Wildfires,37.48,-89.507,WF,1000,201608010000Z,266
WF268,Wildfires,41.886,-72.563,WF,1000,201608010000Z,268
WF269,Wildfires,37.807,-81.666,WF,1000,201608010000Z,269
WF273,Wildfires,38.36,-112.486,WF,1000,201608010000Z,273
WF275,Wildfires,32.956,-84.157,WF,1000,201608010000Z,275
WF276,Wildfires,31.745,-86.814,WF,1000,201608010000Z,276
WF279,Wildfires,46.626,-85.123,WF,1000,201608010000Z,279
WF281,Wildfires,34.204,-93.929,WF,1000,201608010000Z,281
WF283,Wildfires,31.157,-92.825,WF,1000,201608010000Z,283
WF288,Wildfires,38.139,-75.641,WF,1000,201608010000Z,288
WF291,Wildfires,26.815,-81.984,WF,1000,201608010000Z,291
WF302,Wildfires,44.956,-110.907,WF,1000,201608010000Z,302
WF304,Wildfires,44.636,-115.663,WF,1000,201608010000Z,304
WF305,Wildfires,47.012,-122.443,WF,1000,201608010000Z,305
WF306,Wildfires,40.487,-122.424,WF,1000,201608010000Z,306
WF308,Wildfires,42.354,-114.472,WF,1000,201608010000Z,308
WF310,Wildfires,39.152,-112.367,WF,1000,201608010000Z,310
WF311,Wildfires,37.147,-108.914,WF,1000,201608010000Z,311
WF312,Wildfires,41.308,-111.616,WF,1000,201608010000Z,312
WF313,Wildfires,41.004,-106.475,WF,1000,201608010000Z,313
WF315,Wildfires,43.34,-110.371,WF,1000,201608010000Z,315
WF317,Wildfires,40.52,-111.821,WF,1000,201608010000Z,317
WF319,Wildfires,48.463,-120.963,WF,1000,201608010000Z,319
WF404,Wildfires,36.199,-81.808,WF,1000,201608010000Z,404
WF406,Wildfires,33.62,-94.052,WF,1000,201608010000Z,406
WF407,Wildfires,32.368,-84.134,WF,1000,201608010000Z,407
WF411,Wildfires,31.12,-99.294,WF,1000,201608010000Z,411
WF413,Wildfires,44.816,-84.571,WF,1000,201608010000Z,413
WF424,Wildfires,27.423,-80.794,WF,1000,201608010000Z,424
WF425,Wildfires,31.553,-88.643,WF,1000,201608010000Z,425
WF426,Wildfires,27.97,-97.785,WF,1000,201608010000Z,426
WF427,Wildfires,45.087,-83.683,WF,1000,201608010000Z,427
WF429,Wildfires,31.491,-81.36,WF,1000,201608010000Z,429
WF436,Wildfires,27.547,-97.498,WF,1000,201608010000Z,436
WF437,Wildfires,25.83,-97.451,WF,1000,201608010000Z,437
WF440,Wildfires,27.088,-82.299,WF,1000,201608010000Z,440
WF442,Wildfires,48.885,-97.976,WF,1000,201608010000Z,442
WF448,Wildfires,36.73,-77.268,WF,1000,201608010000Z,448
WF450,Wildfires,29.808,-99.724,WF,1000,201608010000Z,450
WF453,Wildfires,38.589,-97.393,WF,1000,201608010000Z,453
WF454,Wildfires,34.112,-85.81,WF,1000,201608010000Z,454
WF455,Wildfires,39.427,-78.538,WF,1000,201608010000Z,455
WF900,Wildfires,46.633,-117.39,WF,1000,201608010000Z,900
RX0,RXFires,32.885,-115.358,RX,1000,201608010000Z,0
RX1,RXFires,35.989,-99.011,RX,1000,201608010000Z,1
